105
I43	56635.78313	54052.55456	56357.57361	61795.39265	53407.13551	53603.00218	56761.07837	55553.41170	55413.42122	56346.63075	53834.94503	56613.92599	54235.90694	60781.70694	56675.42122	53663.79265	53263.73551	54785.19265	53600.52599	55981.01170	56133.39265	56850.00218	53845.22122	56804.89741	57032.97361	52748.65932	53937.80218	55982.67837	54580.28789	56031.30694	65003.52599	56367.10694	56684.02122	54748.02122	56066.47837	55849.96408	56532.28789	56492.53551	53325.75456	55006.50694	53726.32599	54993.66884	73030.87837	56461.88789	56579.44027	56550.81170	56615.05932	53710.64980	54862.14503	55070.39265	54916.58313	56791.46884	64967.97361	56380.22122	65903.54503	59330.45932	54970.74503	56388.02122	56347.54503	64275.84980	56398.48789	62051.96408	56106.69741	56828.41170	55418.01170	53818.20218	55671.76408	56236.93551	64349.46884	53809.15456	56055.12599	53984.43075	54634.30694	56955.59265	54575.10694	57189.35456	55655.30694	56417.60218	54100.96408	57362.56408	53831.15456	59833.75456	56263.18313	56653.72599	55544.31646	55036.51646	57107.53551	55919.47837	56046.10694	54512.55456	53400.31646	56267.04027	55002.97361	53308.94503	64067.96408	63735.08789	63462.94503	56902.33551	53803.66884	55238.64980	55633.44980	55095.27837	54452.58313	53477.88789	56312.30694
I44	62357.79265	57328.56408	65230.58313	60622.40218	56533.14503	56429.01170	64562.08789	57969.42122	61311.43075	64317.64027	56427.95456	65680.93551	56862.91646	57165.71646	65321.43075	56817.80218	55902.74503	59194.20218	55729.53551	64398.02122	65875.40218	63969.01170	56494.23075	65228.90694	64477.98313	55864.66884	55891.81170	65269.68789	56626.29741	63619.31646	56537.53551	64259.11646	64678.03075	57380.03075	66198.48789	61972.97361	66214.29741	64083.54503	56060.76408	57309.51646	56176.33551	57416.67837	56461.88789	75583.89741	64875.44980	65567.82122	62397.06884	56049.65932	61492.15456	57712.40218	57827.59265	65076.47837	57192.98313	65032.23075	56752.55456	56902.46884	57656.75456	65514.03075	65829.55456	56369.85932	64528.49741	56057.97361	64261.70694	65103.42122	63261.02122	56416.21170	59877.77361	66423.94503	56201.47837	56331.16408	58235.13551	56279.44027	57291.31646	67511.60218	61204.11646	65924.36408	61724.31646	66479.61170	56389.97361	64205.57361	56227.16408	56832.76408	65498.19265	64964.73551	63220.32599	57376.52599	66853.54503	67882.48789	63228.11646	57435.56408	55820.32599	66288.04980	57716.98313	55762.95456	56015.97361	56563.09741	56065.95456	67222.34503	58914.67837	57535.65932	57558.45932	60490.28789	60515.59265	55747.89741	66641.31646
I45	63757.34503	56948.11646	65348.13551	60477.95456	56664.69741	56393.56408	64812.64027	57755.97361	61280.98313	64354.19265	56474.50694	65470.48789	57016.46884	57213.26884	66985.98313	56263.35456	55855.29741	58881.75456	55820.08789	63382.57361	64929.95456	65052.56408	56133.78313	66305.45932	66207.53551	55620.22122	55662.36408	64433.24027	56360.84980	65582.86884	56724.08789	64703.66884	64752.58313	57430.58313	65366.04027	61626.52599	65115.84980	62994.09741	56133.31646	57459.06884	55993.88789	57270.23075	56579.44027	64875.44980	75102.00218	63484.37361	64903.62122	55985.21170	60471.70694	57221.95456	57879.14503	65275.03075	57189.53551	65481.78313	56657.10694	56838.02122	57409.30694	65535.58313	65756.10694	56286.41170	65156.04980	56476.52599	65061.25932	65750.97361	63983.57361	56407.76408	60291.32599	65974.49741	56264.03075	56488.71646	58323.68789	56153.99265	57218.86884	63885.15456	60451.66884	64809.91646	61080.86884	65607.16408	56279.52599	67985.12599	56467.71646	57022.31646	64180.74503	66587.28789	63974.87837	57232.07837	67625.09741	63910.04027	63583.66884	57377.11646	55735.87837	65926.60218	57512.53551	55784.50694	56080.52599	56586.64980	56057.50694	65837.89741	60021.23075	57503.21170	57419.01170	60563.84027	60395.14503	55817.44980	64634.86884
I46	64419.71646	56755.48789	64359.50694	59827.32599	56141.06884	56007.93551	65881.01170	57624.34503	61222.35456	64057.56408	56178.87837	64640.85932	56747.84027	57209.64027	63959.35456	56464.72599	55466.66884	60165.12599	55321.45932	65507.94503	65017.32599	66325.93551	56103.15456	65815.83075	64320.90694	55284.59265	55693.73551	64171.61170	56428.22122	62842.24027	56932.45932	65238.04027	63870.95456	57378.95456	63898.41170	61122.89741	66215.22122	65691.46884	55473.68789	57115.44027	55744.25932	57066.60218	56550.81170	65567.82122	63484.37361	74677.74503	64450.99265	55702.58313	59101.07837	57575.32599	57319.51646	64679.40218	57278.90694	64543.15456	56743.47837	56626.39265	57485.67837	64824.95456	63823.47837	56437.78313	64885.42122	56421.89741	62524.63075	65000.34503	63570.94503	56224.13551	60344.69741	63839.86884	56436.40218	55950.08789	57844.05932	55984.36408	57121.24027	67037.52599	60649.04027	64747.28789	61064.24027	65735.53551	56534.89741	63687.49741	55885.08789	56939.68789	65794.11646	66334.65932	63976.24980	57088.44980	66093.46884	65235.41170	64162.04027	57172.48789	55934.24980	64572.97361	57543.90694	55487.87837	56156.89741	56844.02122	56064.87837	66565.26884	58458.60218	57396.58313	57193.38313	61256.21170	59523.51646	55768.82122	65407.24027
I47	69603.96408	56263.73551	63504.75456	60709.57361	56238.31646	55926.18313	65581.25932	57550.59265	60088.60218	64271.81170	55893.12599	62697.10694	56239.08789	57162.88789	67297.60218	56231.97361	55263.91646	62559.37361	55327.70694	64045.19265	63913.57361	70333.18313	55887.40218	62100.07837	68733.15456	55324.84027	55671.98313	62374.85932	56241.46884	65536.48789	56618.70694	67750.28789	67143.20218	56938.20218	62889.65932	59573.14503	63190.46884	67095.71646	55424.93551	56890.68789	55625.50694	56784.84980	56615.05932	62397.06884	64903.62122	64450.99265	78330.24027	55542.83075	59865.32599	56897.57361	57076.76408	62147.64980	57221.15456	62329.40218	56668.72599	56676.64027	57197.92599	63928.20218	64176.72599	56362.03075	65784.66884	56720.14503	64477.87837	64576.59265	68308.19265	56008.38313	62254.94503	63605.11646	56557.64980	56297.33551	57550.30694	56047.61170	56974.48789	62225.77361	58263.28789	65782.53551	60065.48789	61867.78313	55882.14503	67062.74503	56257.33551	56677.93551	64461.36408	64956.90694	68486.49741	56854.69741	63074.71646	62253.65932	64763.28789	57224.73551	55228.49741	63746.22122	57317.15456	55391.12599	56473.14503	56898.26884	56293.12599	64370.51646	57591.84980	57240.83075	57030.63075	59530.45932	57645.76408	55482.06884	63635.48789
I48	55517.55456	53502.32599	55888.34503	54937.16408	52931.90694	52978.77361	55774.84980	54187.18313	54677.19265	56251.40218	52782.71646	55753.69741	53700.67837	54120.47837	56007.19265	53146.56408	58350.50694	55710.96408	56809.29741	55289.78313	55951.16408	55821.77361	52863.99265	55931.66884	56347.74503	52360.43075	59590.57361	55649.44980	53418.05932	55530.07837	53988.29741	55686.87837	55963.79265	53901.79265	55897.24980	54992.73551	56110.05932	55738.30694	52513.52599	53813.27837	52590.09741	53766.44027	53710.64980	56049.65932	55985.21170	55702.58313	55542.83075	71608.42122	54400.91646	54027.16408	54010.35456	55671.24027	54218.74503	55680.99265	53791.31646	53710.23075	54039.51646	55778.79265	56013.31646	53358.62122	55916.25932	53611.73551	55783.46884	56201.18313	55167.78313	52965.97361	54137.53551	55994.70694	53731.24027	52917.92599	54669.89741	52734.20218	54010.07837	56476.36408	54189.87837	56509.12599	54740.07837	56056.37361	53136.73551	56227.33551	52898.92599	53595.52599	55808.95456	56010.49741	55264.08789	53939.28789	56428.30694	55640.24980	55342.87837	53684.32599	57740.08789	55664.81170	54037.74503	61512.71646	53386.73551	53484.85932	53170.71646	56263.10694	53053.44027	53737.42122	53896.22122	54318.04980	56186.35456	55862.65932	56178.07837
I49	59535.04980	54627.82122	60047.84027	57761.65932	54256.40218	54025.26884	59403.34503	55651.67837	57262.68789	59839.89741	54202.21170	58890.19265	54797.17361	55341.97361	61519.68789	54624.05932	54281.00218	56598.45932	54387.79265	60498.27837	60667.65932	60890.26884	54248.48789	59158.16408	61837.24027	53810.92599	54301.06884	61250.94503	54688.55456	61114.57361	55002.79265	60533.37361	61629.28789	55349.28789	60324.74503	57065.23075	60232.55456	59993.80218	53823.02122	55209.77361	53934.59265	55155.93551	54862.14503	61492.15456	60471.70694	59101.07837	59865.32599	54400.91646	70346.41170	55633.65932	55608.84980	58669.73551	55460.24027	58819.48789	55241.81170	54980.72599	55559.01170	59320.28789	61559.81170	54959.11646	59927.75456	54893.23075	60872.96408	60717.67837	60229.27837	54251.46884	57275.03075	61837.20218	54749.73551	54200.42122	55743.39265	54073.69741	55245.57361	59502.85932	58094.37361	62648.62122	56881.57361	58924.86884	54154.23075	62800.83075	54220.42122	55067.02122	58987.44980	59209.99265	60416.58313	54818.78313	59728.80218	60060.74503	58673.37361	55282.82122	54149.58313	58985.30694	55393.24027	54139.21170	54690.23075	55028.35456	54564.21170	60553.60218	57071.93551	55632.91646	55137.71646	56425.54503	55824.84980	53938.15456	60031.57361
I50	57197.29741	55088.06884	57459.08789	56139.90694	54494.64980	54123.51646	57373.59265	57451.92599	56939.93551	56934.14503	54519.45932	57411.44027	58847.42122	55714.22122	57372.93551	54310.30694	53698.24980	55270.70694	53383.04027	57060.52599	57208.90694	57375.51646	54495.73551	57491.41170	57569.48789	53731.17361	53941.31646	57247.19265	54578.80218	57139.82122	55243.04027	57169.62122	57318.53551	61880.53551	57134.99265	59628.47837	57433.80218	57246.04980	54059.26884	57125.02122	54127.84027	56747.18313	55070.39265	57712.40218	57221.95456	57575.32599	56897.57361	54027.16408	55633.65932	73218.90694	58556.09741	57540.98313	55503.48789	57241.73551	55195.05932	56643.97361	58590.25932	57280.53551	57376.05932	54671.36408	57523.00218	54613.47837	57016.21170	57505.92599	56572.52599	54786.71646	57857.27837	57364.44980	54841.98313	54836.66884	57165.64027	54443.94503	61307.82122	57919.10694	55118.62122	57852.86884	57045.82122	57345.11646	54674.47837	57836.07837	54703.66884	55720.26884	57546.69741	57596.24027	56934.83075	56636.03075	58038.04980	57218.99265	56885.62122	56449.06884	53933.83075	56901.55456	57432.48789	53467.45932	54520.47837	54805.60218	54639.45932	57910.84980	53989.18313	60247.16408	56662.96408	57915.79265	55222.09741	53970.40218	57308.82122
I51	57322.48789	55301.25932	57737.27837	56107.09741	54772.84027	54690.70694	57604.78313	58672.11646	57819.12599	57623.33551	54645.64980	57799.63075	61365.61170	57493.41170	57689.12599	54758.49741	54071.44027	55569.89741	53984.23075	57166.71646	57534.09741	57451.70694	54892.92599	57922.60218	57994.67837	53847.36408	54120.50694	57234.38313	55255.99265	57381.01170	54998.23075	57514.81170	57357.72599	60632.72599	57103.18313	59373.66884	57961.99265	57241.24027	54292.45932	60447.21170	54476.03075	59064.37361	54916.58313	57827.59265	57879.14503	57319.51646	57076.76408	54010.35456	55608.84980	58556.09741	71347.28789	57864.17361	55376.67837	57772.92599	55123.24980	56779.16408	59423.44980	57865.72599	57977.24980	54808.55456	57676.19265	54798.66884	57357.40218	58084.11646	56523.71646	54708.90694	58259.46884	57558.64027	54900.17361	54530.85932	59635.83075	54366.13551	60511.01170	58111.29741	55432.81170	57916.05932	58766.01170	57783.30694	54639.66884	58057.26884	54759.85932	57218.45932	57548.88789	57834.43075	57031.02122	59560.22122	58546.24027	57433.18313	57288.81170	60666.25932	54051.02122	57489.74503	59078.67837	54030.64980	54683.66884	55155.79265	54535.64980	57835.04027	54146.37361	59827.35456	58701.15456	58064.98313	55416.28789	54346.59265	57741.01170
I52	61628.37361	56977.14503	66556.16408	59582.98313	56633.72599	56422.59265	65317.66884	57971.00218	62736.01170	64911.22122	56561.53551	69829.51646	56831.49741	57367.29741	62288.01170	56409.38313	55730.32599	58228.78313	55562.11646	61511.60218	66761.98313	61658.59265	56572.81170	69700.48789	63144.56408	55638.24980	55643.39265	65604.26884	56892.87837	61357.89741	57071.11646	61518.69741	61738.61170	57421.61170	65626.06884	63432.55456	65193.87837	61594.12599	56228.34503	57532.09741	56096.91646	57314.25932	56791.46884	65076.47837	65275.03075	64679.40218	62147.64980	55671.24027	58669.73551	57540.98313	57864.17361	77106.05932	57394.56408	69485.81170	56904.13551	57141.04980	57353.33551	67727.61170	66228.13551	56726.44027	66331.07837	56690.55456	61849.28789	66767.00218	61447.60218	56602.79265	59206.35456	66323.52599	56510.05932	56375.74503	58178.71646	56270.02122	57173.89741	68380.18313	62184.69741	62619.94503	64100.89741	68708.19265	56370.55456	62323.15456	56457.74503	57056.34503	65591.77361	65621.31646	62011.90694	57454.10694	70423.12599	64524.06884	64867.69741	57427.14503	55747.90694	66091.63075	57456.56408	55671.53551	56204.55456	57014.67837	56334.53551	65571.92599	61184.25932	57805.24027	57513.04027	62794.86884	63725.17361	55867.47837	64635.89741
I53	57409.87837	54502.64980	56915.66884	62745.48789	54066.23075	53939.09741	57417.17361	55864.50694	55859.51646	56911.72599	54408.04027	57266.02122	54731.00218	62293.80218	57330.51646	54304.88789	53803.83075	55427.28789	54450.62122	56782.10694	56834.48789	57801.09741	54246.31646	57435.99265	57835.06884	53390.75456	54441.89741	56487.77361	55073.38313	56672.40218	68520.62122	56943.20218	57077.11646	55574.11646	56682.57361	56286.05932	57246.38313	57143.63075	53751.84980	55318.60218	54067.42122	55529.76408	64967.97361	57192.98313	57189.53551	57278.90694	57221.15456	54218.74503	55460.24027	55503.48789	55376.67837	57394.56408	77968.06884	57073.31646	65472.64027	60774.55456	55409.84027	57030.11646	56802.64027	67065.94503	57013.58313	62547.05932	56704.79265	57571.50694	56583.10694	54443.29741	56197.85932	56958.03075	62393.56408	54148.24980	56652.22122	54759.52599	55092.40218	57714.68789	55316.20218	57692.44980	56365.40218	57138.69741	54348.05932	57833.65932	54350.24980	62839.84980	57076.27837	57598.82122	56531.41170	55271.61170	57977.63075	56624.57361	56958.20218	55090.64980	54124.41170	57076.13551	55578.06884	53839.04027	66172.05932	64331.18313	62867.04027	57453.43075	54165.76408	55813.74503	55999.54503	55664.37361	55244.67837	53621.98313	56951.40218
I54	61029.12599	56658.89741	67884.91646	59508.73551	56543.47837	56432.34503	65262.42122	57346.75456	62564.76408	65621.97361	56376.28789	70758.26884	56837.24980	56981.04980	62547.76408	56464.13551	55687.07837	58021.53551	55635.86884	62570.35456	66473.73551	61643.34503	56229.56408	69642.24027	62563.31646	55730.00218	55296.14503	64950.02122	56388.63075	62387.64980	56599.86884	62590.44980	62277.36408	57271.36408	65077.82122	62921.30694	65081.63075	61507.87837	56119.09741	57286.84980	55953.66884	57130.01170	56380.22122	65032.23075	65481.78313	64543.15456	62329.40218	55680.99265	58819.48789	57241.73551	57772.92599	69485.81170	57073.31646	77797.56408	56505.88789	56903.80218	57356.08789	67132.36408	67261.88789	56278.19265	67244.83075	56378.30694	61723.04027	68180.75456	62122.35456	56161.54503	59320.10694	67097.27837	56121.81170	56383.49741	57820.46884	56361.77361	57108.64980	69206.93551	63205.44980	63305.69741	62684.64980	67598.94503	56285.30694	63479.90694	56318.49741	56785.09741	64797.52599	65977.06884	62715.65932	57110.85932	68599.87837	65771.82122	65007.44980	57225.89741	55850.65932	66511.38313	57132.31646	55663.28789	55952.30694	56662.43075	55915.28789	64787.67837	61059.01170	57602.99265	57302.79265	62458.62122	61770.92599	55854.23075	64873.64980
I55	56663.44980	54245.22122	56528.24027	61524.05932	53733.80218	53749.66884	56642.74503	55522.07837	55431.08789	56421.29741	54049.61170	56506.59265	54333.57361	60823.37361	56909.08789	54214.45932	53361.40218	54899.85932	53776.19265	56323.67837	56393.05932	56788.66884	53869.88789	56920.56408	57200.64027	53181.32599	53819.46884	55910.34503	54776.95456	56139.97361	64715.19265	56459.77361	56557.68789	54690.68789	56407.14503	55899.63075	56768.95456	56801.20218	53465.42122	55008.17361	53777.99265	54952.33551	65903.54503	56752.55456	56657.10694	56743.47837	56668.72599	53791.31646	55241.81170	55195.05932	55123.24980	56904.13551	65472.64027	56505.88789	72914.21170	58723.12599	54896.41170	56749.68789	56536.21170	64496.51646	56668.15456	62822.63075	56432.36408	57069.07837	55796.67837	54322.86884	55634.43075	56423.60218	63335.13551	54023.82122	56235.79265	54243.09741	54722.97361	57066.25932	54789.77361	57451.02122	55900.97361	56598.26884	54395.63075	57340.23075	54041.82122	59399.42122	56427.84980	56722.39265	55906.98313	55246.18313	57195.20218	56087.14503	56080.77361	54666.22122	53601.98313	56448.70694	55348.64027	53259.61170	63488.63075	63477.75456	63185.61170	57088.00218	53700.33551	55260.31646	55519.11646	54888.94503	54747.24980	53451.55456	56264.97361
I56	56561.36408	54458.13551	57195.15456	58354.97361	53665.71646	53907.58313	56795.65932	57492.99265	56170.00218	56665.21170	54071.52599	56885.50694	55166.48789	58675.28789	56772.00218	53845.37361	53451.31646	54579.77361	53313.10694	56405.59265	56879.97361	56906.58313	54281.80218	57148.47837	57337.55456	53100.24027	53428.38313	56394.25932	54489.86884	56352.88789	59544.10694	56494.68789	56762.60218	56062.60218	56622.05932	56411.54503	56879.86884	56635.11646	53696.33551	56500.08789	53464.90694	55686.24980	59330.45932	56902.46884	56838.02122	56626.39265	56676.64027	53710.23075	54980.72599	56643.97361	56779.16408	57141.04980	60774.55456	56903.80218	58723.12599	69527.04027	56415.32599	56804.60218	56953.12599	58960.43075	56790.06884	59556.54503	56413.27837	57067.99265	56110.59265	54002.78313	56142.34503	56751.51646	58277.04980	53985.73551	56868.70694	53833.01170	56172.88789	57265.17361	54622.68789	57112.93551	56556.88789	56926.18313	53695.54503	57331.14503	53925.73551	58093.33551	56766.76408	57041.30694	56189.89741	56958.09741	57734.11646	56422.05932	56451.68789	56489.13551	53349.89741	56576.62122	56420.55456	53064.52599	59739.54503	59094.66884	59935.52599	57184.91646	53910.24980	57957.23075	56888.03075	55410.85932	54654.16408	53220.46884	56563.88789
I57	57554.64980	54827.42122	57662.44027	55939.25932	54600.00218	54635.86884	57683.94503	59735.27837	58032.28789	57260.49741	54489.81170	57659.79265	61379.77361	57017.57361	57649.28789	54437.65932	53590.60218	55339.05932	53615.39265	57305.87837	57262.25932	57564.86884	54354.08789	57447.76408	58094.84027	53586.52599	54168.66884	57094.54503	54702.15456	57263.17361	55341.39265	57454.97361	57404.88789	60057.88789	56940.34503	59552.83075	57608.15456	57458.40218	54280.62122	57997.37361	54223.19265	61636.53551	54970.74503	57656.75456	57409.30694	57485.67837	57197.92599	54039.51646	55559.01170	58590.25932	59423.44980	57353.33551	55409.84027	57356.08789	54896.41170	56415.32599	73999.61170	57302.88789	57710.41170	54596.71646	57529.35456	54521.83075	57307.56408	57743.27837	56803.87837	54392.06884	60149.63075	57562.80218	54970.33551	54811.02122	59061.99265	54084.29741	60109.17361	57959.45932	55173.97361	57886.22122	57982.17361	57639.46884	54412.83075	57996.43075	54677.02122	56240.62122	57516.04980	57556.59265	57021.18313	59235.38313	58131.40218	57133.34503	56989.97361	58584.42122	53930.18313	57208.90694	60613.84027	53758.81170	54513.83075	54910.95456	54289.81170	57743.20218	53895.53551	58129.51646	58563.31646	59094.14503	54841.44980	54114.75456	57583.17361
I58	62475.92599	57272.69741	65645.71646	60926.53551	56573.27837	56327.14503	64973.22122	57615.55456	61936.56408	65938.77361	56489.08789	66706.06884	56901.04980	57363.84980	64424.56408	56598.93551	55814.87837	59147.33551	55946.66884	64607.15456	66652.53551	63633.14503	56293.36408	65736.04027	66162.11646	55787.80218	55546.94503	65413.82122	56752.43075	62761.44980	56668.66884	64164.24980	64998.16408	57510.16408	64927.62122	61903.10694	66420.43075	63760.67837	55911.89741	57478.64980	56028.46884	57306.81170	56388.02122	65514.03075	65535.58313	64824.95456	63928.20218	55778.79265	59320.28789	57280.53551	57865.72599	67727.61170	57030.11646	67132.36408	56749.68789	56804.60218	57302.88789	75214.16408	64948.68789	56289.99265	66155.63075	56410.10694	64751.84027	66328.55456	63694.15456	56549.34503	59183.90694	66004.07837	56186.61170	56370.29741	58371.26884	56284.57361	57260.44980	66943.73551	60672.24980	65609.49741	61793.44980	65040.74503	56344.10694	64065.70694	56593.29741	57139.89741	64743.32599	65862.86884	64416.45932	57383.65932	66162.67837	66060.62122	64137.24980	57391.69741	55641.45932	66844.18313	57521.11646	55762.08789	55996.10694	56633.23075	55791.08789	66145.47837	59087.81170	57812.79265	57542.59265	60705.42122	60669.72599	55848.03075	65325.44980
I59	62972.44980	56928.22122	66162.24027	60086.05932	56641.80218	56439.66884	64203.74503	57889.07837	61587.08789	65535.29741	56393.61170	65864.59265	56964.57361	57109.37361	65368.08789	56463.45932	55782.40218	59122.85932	55591.19265	63723.67837	65945.05932	64705.66884	56458.88789	64855.56408	66452.64027	55786.32599	55577.46884	65679.34503	56739.95456	64564.97361	56465.19265	65224.77361	64621.68789	57204.68789	65281.14503	61341.63075	65092.95456	63289.20218	55972.42122	57434.17361	55989.99265	57506.33551	56347.54503	65829.55456	65756.10694	63823.47837	64176.72599	56013.31646	61559.81170	57376.05932	57977.24980	66228.13551	56802.64027	67261.88789	56536.21170	56953.12599	57710.41170	64948.68789	75523.21170	56232.51646	65322.15456	56177.63075	65657.36408	66292.07837	63785.67837	56338.86884	59090.43075	66570.60218	56176.13551	56399.82122	58065.79265	56114.09741	57318.97361	64667.25932	60539.77361	66029.02122	61377.97361	65046.26884	56161.63075	65520.23075	56333.82122	56817.42122	64206.84980	65538.39265	65419.98313	57388.18313	66441.20218	65180.14503	63086.77361	57624.22122	55793.98313	65275.70694	57706.64027	55849.61170	55891.63075	56429.75456	55889.61170	65467.00218	58567.33551	57909.31646	57504.11646	60406.94503	59903.24980	55722.55456	66475.97361
I60	56709.75456	53711.52599	56198.54503	61117.36408	53272.10694	53384.97361	56547.04980	55305.38313	55293.39265	56211.60218	53738.91646	56425.89741	53981.87837	60859.67837	56484.39265	53873.76408	53439.70694	54887.16408	53535.49741	55996.98313	56274.36408	56603.97361	53679.19265	56850.86884	56798.94503	53193.63075	53566.77361	55734.64980	54484.25932	55791.27837	65338.49741	56023.07837	56147.99265	54454.99265	55831.44980	55847.93551	56440.25932	56351.50694	52907.72599	54820.47837	53243.29741	54791.64027	64275.84980	56369.85932	56286.41170	56437.78313	56362.03075	53358.62122	54959.11646	54671.36408	54808.55456	56726.44027	67065.94503	56278.19265	64496.51646	58960.43075	54596.71646	56289.99265	56232.51646	74528.82122	56309.45932	64255.93551	55834.66884	56594.38313	55686.98313	53810.17361	55150.73551	56044.90694	64249.44027	53680.12599	56267.09741	54376.40218	54276.27837	56925.56408	54565.07837	56810.32599	55449.27837	56526.57361	53719.93551	57034.53551	54077.12599	60319.72599	56273.15456	56547.69741	55559.28789	55094.48789	56979.50694	55843.44980	56238.07837	54416.52599	53446.28789	56148.01170	54795.94503	53256.91646	66592.93551	68100.05932	63917.91646	56413.30694	53404.64027	54884.62122	55577.42122	54903.24980	54557.55456	53337.85932	56041.27837
I61	64835.39265	56861.16408	66162.18313	59237.00218	56717.74503	56470.61170	65471.68789	57511.02122	61751.03075	64739.24027	56376.55456	66187.53551	57054.51646	57146.31646	65332.03075	56442.40218	55683.34503	60037.80218	55772.13551	64139.62122	66116.00218	65423.61170	56388.83075	66226.50694	65523.58313	55891.26884	55589.41170	64927.28789	56742.89741	63847.91646	56585.13551	64947.71646	64883.63075	57533.63075	64225.08789	61608.57361	64335.89741	65049.14503	55927.36408	57210.11646	55990.93551	57021.27837	56398.48789	64528.49741	65156.04980	64885.42122	65784.66884	55916.25932	59927.75456	57523.00218	57676.19265	66331.07837	57013.58313	67244.83075	56668.15456	56790.06884	57529.35456	66155.63075	65322.15456	56309.45932	75245.09741	56363.57361	62825.30694	66107.02122	63724.62122	56487.81170	61085.37361	65933.54503	56203.07837	56253.76408	57833.73551	56090.04027	57383.91646	66768.20218	61803.71646	64949.96408	61929.91646	65225.21170	56395.57361	64310.17361	56301.76408	56810.36408	65787.79265	65383.33551	64603.92599	57166.12599	67373.14503	64150.08789	65350.71646	57388.16408	55774.92599	64711.64980	57379.58313	55724.55456	56071.57361	56693.69741	56221.55456	64660.94503	59694.27837	57731.25932	57177.05932	61720.88789	60193.19265	55803.49741	64286.91646
I62	56567.86884	53821.64027	56329.65932	58965.47837	53465.22122	53096.08789	56444.16408	55096.49741	55199.50694	56122.71646	53800.03075	56518.01170	53869.99265	58932.79265	56483.50694	53541.87837	53540.82122	54742.27837	53317.61170	56091.09741	56192.47837	56640.08789	53583.30694	56792.98313	56718.05932	53130.74503	53719.88789	55741.76408	54344.37361	55917.39265	62870.61170	56193.19265	56285.10694	54431.10694	55892.56408	55648.04980	56407.37361	56504.62122	53170.84027	54918.59265	53497.41170	54528.75456	62051.96408	56057.97361	56476.52599	56421.89741	56720.14503	53611.73551	54893.23075	54613.47837	54798.66884	56690.55456	62547.05932	56378.30694	62822.63075	59556.54503	54521.83075	56410.10694	56177.63075	64255.93551	56363.57361	71237.04980	55922.78313	56517.49741	55816.09741	53694.28789	55338.84980	56288.02122	62954.55456	53520.24027	56124.21170	54142.51646	54275.39265	56741.67837	54435.19265	56951.44027	55364.39265	56390.68789	53764.04980	57156.64980	53789.24027	58495.84027	56272.26884	56647.81170	55819.40218	54874.60218	57029.62122	55650.56408	56180.19265	54316.64027	53441.40218	56021.12599	54785.05932	53261.03075	62448.04980	65224.17361	64060.03075	56711.42122	53464.75456	55063.73551	55301.53551	54871.36408	54338.66884	53213.97361	55832.39265
I63	62891.60218	56802.37361	64832.39265	61398.21170	56192.95456	55852.82122	62903.89741	57829.23075	60259.24027	62822.44980	55876.76408	61353.74503	56540.72599	57015.52599	65794.24027	56063.61170	55238.55456	58662.01170	55394.34503	65880.83075	64820.21170	64470.82122	55889.04027	62127.71646	67178.79265	55318.47837	55432.62122	63606.49741	56155.10694	67172.12599	56243.34503	66211.92599	68424.84027	56901.84027	65347.29741	59701.78313	64669.10694	63388.35456	55415.57361	57195.32599	55901.14503	57034.48789	56106.69741	64261.70694	65061.25932	62524.63075	64477.87837	55783.46884	60872.96408	57016.21170	57357.40218	61849.28789	56704.79265	61723.04027	56432.36408	56413.27837	57307.56408	64751.84027	65657.36408	55834.66884	62825.30694	55922.78313	76303.51646	65466.23075	64540.83075	56223.02122	58410.58313	65572.75456	56008.28789	55856.97361	57647.94503	55625.24980	57038.12599	61440.41170	58017.92599	68210.17361	59481.12599	61630.42122	56015.78313	68384.38313	55941.97361	56417.57361	62308.00218	65679.54503	65166.13551	56923.33551	62063.35456	63534.29741	61241.92599	57120.37361	55314.13551	64138.85932	57457.79265	55636.76408	55571.78313	56032.90694	55739.76408	64415.15456	57209.48789	57142.46884	57127.26884	58205.09741	58264.40218	55605.70694	64112.12599
I64	64604.31646	57024.08789	66846.10694	61040.92599	56432.66884	56564.53551	65680.61170	58221.94503	62365.95456	65106.16408	56394.47837	65631.45932	57112.44027	57355.24027	65393.95456	56507.32599	55826.26884	59918.72599	55972.05932	64843.54503	67743.92599	64862.53551	56370.75456	66728.43075	68010.50694	55794.19265	55801.33551	66219.21170	56526.82122	64296.84027	57022.05932	65253.64027	65678.55456	57447.55456	64676.01170	62174.49741	66159.82122	64112.06884	56367.28789	57725.04027	56053.85932	57572.20218	56828.41170	65103.42122	65750.97361	65000.34503	64576.59265	56201.18313	60717.67837	57505.92599	58084.11646	66767.00218	57571.50694	68180.75456	57069.07837	57067.99265	57743.27837	66328.55456	66292.07837	56594.38313	66107.02122	56517.49741	65466.23075	75322.94503	64313.54503	56468.73551	59843.29741	66318.46884	56491.00218	56554.68789	58368.65932	56322.96408	57263.84027	67834.12599	61038.64027	66941.88789	61510.84027	65428.13551	56594.49741	66952.09741	56455.68789	57106.28789	65568.71646	66852.25932	63887.84980	57445.04980	66966.06884	64424.01170	63481.64027	57627.08789	55959.84980	64711.57361	57780.50694	55921.47837	56333.49741	56840.62122	56324.47837	64962.86884	59968.20218	57695.18313	57552.98313	61629.81170	60404.11646	55972.42122	65185.84027
