105
I1	0.678756638215895	0.00706854720198379	-0.0348139395691808	-0.0222137341905452	0.0132222908404222	-0.00757259349428071	-0.0408934327622951	0.0102384700600548	-0.0566887871118361	-0.0429400796526412	0.0196559015420056	0.0241161638697809	-0.0115516558206281	-0.0334541092980834	0.0486311859009827	0.0124612237758493	-0.0131437567155601	-0.0034612130666505	-0.0173769840278249	0.0342570612292494	-0.0620205402433844	0.0658553853586213	-0.0216382932392828	-0.0128719810470979	0.0978830293705728	-0.0222070706890417	0.012542137722677	-0.0503575087547701	0.0409886256409158	-0.0231632831547872	0.0439510280235935	-0.00528320476345169	0.021923871875145	0.00703665758764584	-0.0441518849974834	-0.0413832001227988	-0.0196611371503298	0.0288634327265977	0.00302475371817435	-0.0285093152181286	0.0451019099261184	-0.0219733721720278	0.00421085698578891	-0.0355864297791882	-0.0329895680504142	-0.0395150398798666	0.12324384012832	0.000723941841910789	-0.031199941932344	0.00446073829216836	-0.0109114837119035	-0.0339876653827527	0.0627925544889987	-0.0322032748730068	-0.0071028166382873	-0.0254826576423818	0.0461490315909467	-0.0316978006875306	-0.0597863633821554	0.0102579846001721	-0.0233179715825459	-0.0292175502350669	0.000553070624786511	-0.0527116286430612	0.0354864772566364	-0.0330047989109934	-0.0186568522808809	-0.0429381757950688	-0.00808568311004655	-0.017803924088439	0.0446749698655043	-0.0391033306798319	-0.0155340498977272	0.0496178600878868	-0.0291432997897427	0.00196382908594605	-0.0380347906173139	0.0249162600145883	0.00131794540450429	0.0958301949431162	-0.0233384380514494	-0.0261813733714581	-0.0468001508807127	-0.0227258718775249	-0.00190956914513227	-0.00530652701871373	0.0490338517775485	-0.0213527146034205	-0.0248524807859124	-0.0290957033504323	-0.00813661130010865	-0.0359995668724023	-0.0171980214160179	-0.0196868392275574	0.0130580831248014	0.019396024983371	0.00058353234594518	-0.0242884629800845	-0.0407173259368467	-0.0187068285421568	-0.00746502554143926	-0.0336939953522077	-0.0286759027557149	-0.0291466315404945	-0.0132251466267808
I2	0.00706854720198379	0.771498300212161	-0.0237763252931048	-0.0301670991993089	0.123962546361907	0.00656354898090073	-0.0437991953821935	0.0218258232101656	-0.0355559680580296	-0.0430971479023655	0.138392358867633	-0.018620678987005	0.00168491395158728	-0.0123712665055527	-0.0249909864243056	0.045338464229491	-0.0309424451956749	-0.0265074089807341	-0.0113869721406142	-0.0157263395125411	-0.0452856321818565	-0.0180119205282253	0.00948977806970258	-0.0305707170046609	-0.00907330922573684	0.00842123800718467	-0.00090861602643506	-0.0353217935766226	0.130289065075042	-0.0374136570843135	0.00726131278119082	-0.0348762909046774	-0.0191637543595364	0.0149757436646164	-0.0270671431070242	-0.0296958944501362	-0.0322622944577516	-0.0219195881956071	-0.00742742435438404	-0.0135735525625328	0.0467939633436023	-0.011335567986159	-0.0245326327137467	-0.0412908630305367	-0.0274993187759624	-0.0376230814172792	-0.0109995371246277	0.0209072119314754	-0.0392032832023837	-0.022033819649952	-0.0183151098466324	-0.0187020688982257	0.0283517710040112	-0.0153184380276512	-0.0112579857900831	-0.0344355478766633	0.0214536190547585	-0.0264574327194583	-0.0309072238305852	-0.0291804250124048	-0.0241747074901327	-0.0221780368610624	-0.0342875229504081	-0.0338777176079458	-0.0180952142970184	0.0215121626751103	-0.0219624249909864	-0.0304512499419918	-0.00709329735042521	0.011175167985683	0.0420190885519854	0.087479399666111	-0.014941474228313	0.00733080358258396	-0.0293503443007429	-0.0119866872759249	-0.0271471051250656	0.0143141531582022	0.154488046749223	-0.00203046410098063	0.0125873543400218	-0.0213907917548688	-0.02756642975539	-0.0418239431508129	-0.0348510647918429	0.00313232167101579	0.0515755016367225	-0.030805367450461	-0.0232603798909804	-0.02105666475091	-0.0187886944177706	-0.0407544511595087	0.0143798362444506	-0.00280200238220178	-0.0148857863943199	-0.00884770210340565	-0.000223227300365675	-0.0429867241631654	-0.0218334386404553	-0.0140661757093952	-0.00207472878953926	-0.0228063098599594	-0.0259843241127131	-0.0113622219921728	-0.0399196096140048
I3	-0.0348139395691808	-0.0237763252931048	0.612369124665783	0.0052636902233344	-0.0104759762922136	-0.0168776973794591	0.00287625282752598	-0.0473437022176371	0.0476021508830924	0.06764786726305	-0.0161366208193965	-0.0122260973656561	-0.0278534362844316	-0.0177710825453148	-0.0274921793100658	-0.0493689307102935	-0.0166516142927348	-0.00107187181326964	-0.0186858861088602	0.00191290089588396	0.106689798536172	-0.0286592440019562	-0.00905379468561956	0.032396992381	-0.00947549913790949	-0.0182184890748323	-0.0231504321161734	0.0585312452775407	-0.0607725616046663	0.00846217094499161	-0.0475150493991544	-0.0119895430622835	-0.0187663240912948	-0.0315045591439304	0.059339432817031	-0.00121180534484214	0.0525950173667508	-0.0021313685523186	-0.0167253887736658	-0.026469807793679	-0.0402670636209705	-0.0220828439824417	-0.0308819977177507	0.0544112974908347	0.0424150909270478	0.0142498979651332	-0.00170633234927695	-0.0397163728181495	0.0164179157757208	-0.027933398302473	-0.0265135965178445	8.66255195448866e-05	-0.0549110601035937	0.0145649863933679	-0.0310009888160267	-0.00705093651943897	-0.0306740012779644	0.0401585437393429	0.0472532689829474	-0.0525217188502128	0.0534360464493651	-0.0350243158309327	0.00948930210530949	0.0513294280454879	-0.00225511929452559	-0.0150228641395337	0.00207377686075306	0.0469096226911265	-0.0235878433934357	-0.0199624226111644	-0.0538377603971447	-0.0142746481135746	-0.0276878006756315	-0.039599285577446	0.00588054007679686	-0.0361276012941472	0.00448548844060978	-0.0451100013208012	-0.0133845946984706	0.00161542315019412	-0.00950453296588882	-0.0127472783761047	0.0438472677858969	0.0289400629938874	0.00227891751418077	-0.0287549128449701	-0.0549762672254489	0.0504036773009011	-0.00302237389620882	-0.0160114421840102	-0.0261375846472925	0.0770871931070836	-0.0312508701224061	-0.0284921804999768	-0.0399262731155082	-0.0540785983800552	-0.0534003491198824	0.0288267834683287	0.0162960688910863	-0.0249633804895056	-0.0309633876289715	0.00537792167767929	0.0154436166630374	-0.026107598890527	0.0286954172958321
I4	-0.0222137341905452	-0.0301670991993089	0.0052636902233344	0.706436823461236	-0.0182660855141427	-0.0044274207846511	0.00288244036463634	-0.0334441140458282	0.0248191632783952	0.00513375194401707	-0.0258758042310855	-0.0196663727586539	-0.0207006433848684	0.0343603455025529	-0.00984437154256491	-0.0225254908680282	-0.0195440499096263	0.0376659182126586	-0.0150314314986096	-0.00297858517204328	-0.00315183621113305	-0.0148096320914233	0.00694479645977685	-0.0117758350497799	-0.0151166291249752	0.0118734077503662	-0.00420324155549924	-0.00493241900573418	-0.0676131218623535	0.0163646077636932	-0.0486083396101138	-0.000338886647889869	-0.0177106350673906	-0.0212032617839859	0.000323655787310547	0.0108386611597586	0.0114707418738004	-0.00207520475393236	-0.00667397272010081	-0.00727273592662533	-0.0494065318973488	-0.0125311905416356	-0.0199809852224955	0.00269205460739482	0.00249024570471883	0.0122070587899319	-0.0158934030145205	-0.0167710813554038	0.0425117116988478	-0.0196311513935642	0.00132936854993877	-0.00280581009734661	-0.0617516203612808	-0.0179633721601287	-0.0191004510952536	0.0381837674723554	-0.017973843376777	0.00822990032115698	0.00148120119133889	-0.0317254066223306	0.00406568784589226	-0.00883056738525391	0.0108948249581449	0.00545740773132762	0.00509757865014117	0.00387435015986455	0.0169229139968039	-0.00970729379735102	-0.0194836024317021	0.00992956916893046	-0.0531319052021719	-0.00192432404131846	0.00160447596915275	-0.0334460179034007	0.0122337127959457	-0.0224778944287178	0.0327782398598761	-0.0164174398113277	-0.0105297602686343	-0.0280143122493006	0.00499477034123078	0.0161451881784724	0.0104693127907101	0.00160923561308379	0.00488387063763757	-0.0160047786825068	-0.0472737354518509	0.00268253531953275	0.00857830625690893	-0.00980819824868901	-0.0106387561146551	-0.00116944451385592	-0.0285959407376734	-0.0204897911587234	-0.0232280143122493	-0.0335321674585525	-0.0197101614828195	-0.00295193116602947	0.0164022089507484	0.00817706827352246	-0.017363657024818	0.0218762754358347	0.000556878339931391	0.0104312356392618	-0.00273346350959484
I5	0.0132222908404222	0.123962546361907	-0.0104759762922136	-0.0182660855141427	0.778558280055069	-0.015969081353024	-0.0416435526458266	-0.00720372108962529	-0.0371485449173548	-0.0353441639030984	0.393327931137471	-0.0180143003501908	0.000891957272676416	-0.0238591430975049	-0.0390276523413284	0.0170085875875626	-0.0201409092585784	-0.0182046861074323	-0.0308210742754335	0.00137220534531811	-0.0337344523256215	-0.0533384737487789	0.035434121173395	-0.000678249260172851	0.00787530684829466	0.0215716582242482	-0.0127463264473185	-0.0265193080905617	0.0506335681027702	-0.0156173436665203	-0.00902428489324716	-0.0355193187997606	-0.0422461235674959	0.00453736855945803	-0.0303589128497297	-0.0335374030668765	-0.0330052748753866	-0.0284598149212457	-0.00857021486222616	-0.0144664617639954	0.044751600132794	-0.0233731834521459	-0.0211275834454825	-0.0294898018679223	-0.0206958837409373	-0.0191751775049709	-0.0307334968271024	-0.00522370921431368	-0.0315502517256684	-0.0122817851996492	-0.0227063573374076	-0.0184955003516187	-0.0282646695200732	-0.0148120119133887	-0.00205569021381511	-0.0328296440143313	0.0249086445842986	-0.0175050184495698	-0.0327996582575657	-0.0270247822760379	-0.0376616345331206	-0.025919592955251	-0.022336533003966	-0.0244755169865742	-0.0173389068763766	0.0155216748235065	-0.0216559039218276	-0.0259966991869338	0.0089557460206402	0.0185783181560187	0.0327801437174485	0.037709706936824	-0.00823799171583974	0.00388910505605075	-0.0266449626903411	-0.0126297151710081	-0.0291894683358738	0.0146706504886369	0.0791804845079539	0.0233141638674011	0.033933881406332	-0.0247325377588502	-0.0252608582351954	-0.0374193686570308	-0.0390424072375146	-0.0115540356425936	0.0207967881922753	-0.0402941935913774	-0.0306002267970333	-0.0256977935480647	-0.0114854967699866	-0.0298529626998605	-0.00815279408947417	0.00135269080520086	-0.0140795027124021	-0.0206354362630132	-0.00766302672897041	-0.0306359241265161	-0.0155797424794651	-0.00981152999944074	-0.0100642670921788	-0.0230995039261113	-0.0207801294385167	-0.000460733532524438	-0.0356649639040503
I6	-0.00757259349428071	0.00656354898090073	-0.0168776973794591	-0.0044274207846511	-0.015969081353024	0.780897645047174	-0.0236568582304358	0.0200285816618059	-0.00746740536340476	-0.0334998018798214	-0.00328843799195383	-0.035360822656857	-0.00555974007584492	-0.0137187217024294	-0.0282875158109422	0.0372941900216444	0.0300304974184881	-0.0140614160654641	-0.00558782197503807	-0.0178734148898321	-0.0291413959321703	0.00148072522694576	0.0298320202665638	-0.0306187894083644	0.00287292107677425	0.0266644772304584	-0.00150642730417336	-0.0384683941794314	0.0253408202532369	-0.0235183525920426	0.0107615549280758	-0.0239795620889601	-0.0188619929343086	-0.0076615988357911	-0.0313132214579027	-0.0209981211305582	-0.0166178208208244	-0.0261656665464857	0.083681203809143	0.00851785877898474	0.0275050303486796	0.000710614838903915	0.0044555026838442	-0.0188995941213638	-0.0301461567660123	-0.0250271597181815	-0.0231918410183734	0.00811519290241896	-0.0156125840225893	0.014950517551782	0.00157734599874584	-0.0114536071556487	0.0155097757136788	0.00397430268241633	-0.0129052985546151	-0.00749643919138409	-0.0014336047520285	-0.0318529650796824	-0.0275569104675279	0.00925322376633003	-0.0364669639064301	-0.0135802160640363	-0.0290880879201427	-0.0410723953741021	-0.0219914588189658	0.00317277864442963	-0.00601809378640383	-0.0322484914903516	-0.0194355300279986	0.0204226801792958	-0.028745393557108	0.000922418993835068	-0.00209567122283581	0.022125680777821	-0.0203527134135095	-0.00288910386613977	-0.0110528451366553	-0.013670649298726	0.0118577009253938	-0.00817564038034314	0.0345788131589876	-0.0167910718599142	-0.0246659027438157	-0.0104369472119791	-0.0173574694877076	-0.000114231454344894	-0.0113427074520555	-0.00751452583832204	-0.0207096867083373	0.00118467537443524	-0.00889149082757118	-0.015914345447817	-0.0161037792762724	-0.00654831812032142	0.0108538920203379	-0.000449786351483055	-0.019212302727633	-0.00895098637670916	-0.00339029437207803	-0.00686769022809403	-0.0318586766523996	-0.00851119527748128	-0.0119890670978904	0.0142275276386573	-0.0272237353923553
I7	-0.0408934327622951	-0.0437991953821935	0.00287625282752598	0.00288244036463634	-0.0416435526458266	-0.0236568582304358	0.620200642789913	-0.0555721746456148	0.038773963319804	0.00924322851407485	-0.0388082327561075	0.0303712879239504	-0.0132927335706016	-0.00241075965107049	-0.00373584452147139	-0.036957207231327	-0.0211818433862963	0.0201856499115301	-0.0116216225864143	-0.00781485937037051	0.0175997353637974	-0.0299909923738605	-0.0109852581928346	0.00572727954221744	-0.0308477282814473	-0.0136530386161811	-0.0354769579687743	0.00462447004339604	-0.0638534791212269	0.00613089734756944	-0.0379519728129139	0.0202627561432129	0.017584028538825	-0.022841055260656	0.0183265329920669	0.0225945057050282	0.0362703906120783	0.00413327478971299	-0.00521323799766539	-0.0127087252602633	-0.0508943965901911	-0.0136192451442707	-0.0400100428486945	0.0185459525772877	0.0220423870090278	0.0774874791616839	-0.0150823596886717	-0.0407982398836743	0.0183346243867496	-0.0208691347800271	-0.0105535584882895	0.0163964973780311	-0.0513451348704603	0.001738697928008	-0.0278848499343764	0.00216230623787036	-0.02006142320493	0.0492218577128245	0.0329776689405865	-0.0552528025378422	0.0544032060961519	-0.0227625211357938	-0.027125686727376	0.0807330803582584	-0.0141318587956435	-0.00940791219408875	0.00578963087771404	-0.00339886173115389	-0.0382632535260037	-0.0170461887746178	-0.0641652357987099	-0.0133074884667878	-0.0162756024221828	-0.0427301793552824	0.0176425721591768	-0.0252651419147334	0.0282917994904801	0.00458401306998221	-0.0161156783860999	-0.0423460760900477	-0.0136849282305191	0.00781057569083259	0.0587578043286582	0.0514469912505845	0.000597335313345205	-0.0177425246817286	-0.0187758433791568	-0.0117491810437661	0.104494174790784	-0.0179928819525011	-0.0310676238310612	0.0222308689086969	-0.0206882683106477	-0.0260757092761891	-0.0318125081062686	-0.0536611776073032	-0.0315930885210477	0.0054555038737552	0.0135649852034569	-0.0149005412905061	-0.0255483407286301	0.0287844226373425	0.00401666351340258	0.0023465044580015	0.01127131279309
I8	0.0102384700600548	0.0218258232101656	-0.0473437022176371	-0.0334441140458282	-0.00720372108962529	0.0200285816618059	-0.0555721746456148	0.748202222991697	-0.0704679562921897	-0.0475236167582303	-0.0261080748549201	-0.012602109236208	0.00745360239600477	-0.0348391656820153	-0.000881010091635061	0.0648006482635034	0.00766064690700488	-0.0366311716220509	-0.00966636085954411	-0.0424422208974547	-0.0567087776163465	0.0465788274379193	-0.0155269104318306	-0.0240024083798291	0.0211837472438687	-0.0198938837385575	-0.014280835650685	-0.050293253561701	0.0778354091330428	-0.0389914790474525	0.0465140962804572	-0.0247096914679813	-0.0371337900211685	0.0196949306222401	-0.0336925674590284	-0.0430681140743861	-0.0494826862002454	0.00523894007489299	-0.00580676559586579	0.0245297769273881	0.021327488490586	0.0366630612363889	0.00192622789889089	-0.0353222695410157	-0.0515664583132536	-0.050095728338563	-0.0117277626460765	0.0154312415888168	-0.0401813900302118	0.0247653793019744	-0.0093479406805577	-0.0304750481616471	0.0376687739990171	-0.00655117390668007	0.00100761662020063	-0.0247187347914503	0.0411157081338745	-0.0647678067203793	-0.0359334078217608	0.0365597769630854	-0.0444436511704559	-0.0320519181959998	0.00221656617868416	-0.0444512666007456	-0.0329667217595452	-0.0185973567317429	-0.0262389650630236	-0.027681137174128	0.0252127858314919	0.00105140534436619	0.137145332157701	-0.0106025828207792	0.00292146944487082	0.043435082621469	-0.0394241306807838	0.0197196807706815	-0.0366211763697958	0.00424036677816131	-0.020157568012337	0.0113845923186486	-0.0160276249733758	-0.020519776915489	-0.040888673118364	-0.0269095988929068	-0.031181379321013	0.0547792179667039	0.0201618516918749	-0.0171404297244523	-0.0447287538419251	0.0280414422197075	0.0156163917377341	-0.0372846707337824	0.116702661473895	-0.0115764059690695	0.0359614897209539	0.0307049389635162	-0.0191428119262398	-0.0169776499020108	-0.0478996286287823	-0.000851024334869517	0.119638885814952	-0.0343294078170012	-0.0443541698645525	-0.0248843704002503	-0.0402480250452464
I9	-0.0566887871118361	-0.0355559680580296	0.0476021508830924	0.0248191632783952	-0.0371485449173548	-0.00746740536340476	0.038773963319804	-0.0704679562921897	0.676668106458956	0.0422746814310822	-0.0317644357025651	-0.0209072119314754	-0.026139488504865	0.0191761294337571	-0.030575952612985	-0.0551014458608352	-0.027281803048314	0.027479328271452	-0.010624953147255	-0.0100666469141444	0.0301908974189641	-0.0525831182569232	0.0131504202170636	-0.00666968904056289	-0.0335493021767042	0.00703427776568036	-0.0103917305946342	0.0419039051688543	-0.100089124332609	0.0153236736359753	-0.0816840572156797	-0.00192955964964261	-0.0267977472605275	-0.0432342256475793	0.0347658671654774	0.0978558994001658	0.0308201223466472	-0.0123617472176906	-0.00596573770316241	-0.00981295789262004	-0.0713375432383904	0.00212042137127723	-0.0453603585915737	0.0318867585515928	0.0369324570828857	0.0428010980498549	-0.0290785686322806	-0.0463984369329331	0.0252284926564644	-0.0313670054343234	0.00533603681108616	0.0220909353771244	-0.098975367652746	-0.00616040713994186	-0.0388824832014317	0.0218001211329381	-0.0457520772870982	0.0293284499386601	0.0309257864419163	-0.064601219182793	0.0391575906206457	-0.0120204807478353	-0.0101865899412065	0.0400495478933221	0.00180771276500806	0.0122289531520147	0.0399705378040669	0.0207867929400202	-0.0369167502579132	-0.00560448072879668	-0.119241931511104	-0.00291528190776046	-0.00643313473719031	-0.0887611717767395	0.0378301259282793	-0.0489567455458657	0.0958068726878542	-0.0490933473266865	-0.00772252227810837	-0.058041477917037	0.0188467620737293	0.0200019276557921	0.0409134232668054	0.0220081175727244	-0.00120466587894559	-0.00919943978990932	-0.0992404798197047	0.0186835062868947	0.0281775680361352	0.0209357697950616	-0.0186263905597222	0.0257263514116509	-0.0153436641404856	-0.0125349982567804	-0.0536549900701929	-0.084699291645992	-0.0415911965625852	0.0137986837204709	0.0460966755077053	-0.0117049163552075	-0.0358463063378229	0.102446575971652	0.0339995644925803	0.00984008786302697	0.0269110267860861
I10	-0.0429400796526412	-0.0430971479023655	0.06764786726305	0.00513375194401707	-0.0353441639030984	-0.0334998018798214	0.00924322851407485	-0.0475236167582303	0.0422746814310822	0.622404357929983	-0.0290604819853427	-0.00131128190300085	-0.0336306920879249	-0.00765588726307385	-0.0214750374524482	-0.0508482280440601	-0.0200300095549852	0.011042373920007	-0.0199153021362472	-0.00851214720626751	0.068927735516106	-0.029538826200412	-0.00873394661345385	0.00802856738287405	-0.0165021614733002	-0.00765350744110832	-0.0293274980098739	0.105029158768632	-0.0848411290351369	0.0380181318635553	-0.0601390529974452	-0.0204655169746751	-0.000854832050014359	-0.042379393597565	0.025125684347554	0.0141508973713677	0.0571128713860916	-0.0186535205301292	-0.0279000807949557	-0.0155050160697478	-0.0579886458694025	-0.0219129246941036	-0.0489034375338381	0.0230961721753596	0.0449838707566287	0.0287630042396528	-0.0153298611730857	-0.0495417057849902	0.00219467181660141	-0.030112363294102	-0.0135497543428776	-0.00514089140991363	-0.0629872239257781	-0.0231970766266976	-0.0341794790331735	-0.0130780736293118	-0.0349519692431809	0.0694146470902511	0.0570686066975329	-0.0557002090673597	0.0664998411468838	-0.0343546339298357	0.0134574172506155	0.0659424868425593	-0.00148548487087681	-0.0023089032709463	0.00414279407757505	0.0649710435162345	-0.0352123217662087	-0.0277887051269694	-0.077106707647201	-0.0208015478362064	-0.0121251929143181	-0.0435274197137313	0.0199938362611093	-0.0220143051098347	0.0209476689048892	-0.0522366161787437	-0.0230599988814837	-0.0148567525663405	-0.00303760475678814	-0.00727987539252188	0.0391195134691974	0.0441028606649936	0.0429795846972688	-0.0206387680137649	-0.0809439325844034	0.0588696559610376	0.034479812565222	-0.00239790861245669	-0.0110247632374622	0.110541302405167	-0.0319305472757583	-0.0204759881913234	-0.0562485200482152	-0.0701509640063827	-0.064674993663724	0.0476378482125752	0.0164160119181484	-0.014698256423437	-0.034791569242705	0.0150433306084372	0.00871681189530211	-0.003298433244209	0.0388605888393489
