105
I21	1.04474	0.89318	1.34668	1.06309	0.88312	0.87880	1.14916	0.88123	1.13717	1.25098	0.86897	1.27652	0.85921	0.88980	1.15689	0.86457	0.88966	0.96801	0.88131	1.21001	1.91983	1.14951	0.87344	1.29483	1.25037	0.86054	0.85136	1.43914	0.84616	1.15752	0.85685	1.13057	1.24493	0.88657	1.20291	1.09748	1.20325	1.14884	0.88691	0.88936	0.85083	0.88860	0.84642	1.26069	1.21570	1.22703	1.15312	0.87354	1.08781	0.88193	0.88584	1.33049	0.84246	1.31930	0.84879	0.88766	0.86690	1.32904	1.27861	0.85850	1.28151	0.84847	1.24095	1.39219	1.20076	0.87535	0.92444	1.30840	0.84504	0.89358	0.88043	0.85487	0.86610	1.38464	1.07254	1.30122	1.08026	1.24603	0.85102	1.18630	0.88319	0.87574	1.22042	1.32075	1.18410	0.87092	1.33990	1.34392	1.22091	0.88675	0.83910	1.28699	0.87759	0.86034	0.82394	0.85915	0.83455	1.21463	1.16044	0.89086	0.88639	1.05446	1.08565	0.86423	1.17724
I22	1.50033	0.87867	1.12740	1.04653	0.90260	0.87538	1.40981	0.87965	1.02511	1.18967	0.88414	1.04041	0.86243	0.91190	1.44426	0.88752	0.87578	1.29439	0.87188	1.37432	1.14951	2.24124	0.88917	1.03285	1.54212	0.85245	0.87734	1.08281	0.87080	1.28733	0.91422	1.54559	1.38160	0.91856	1.05933	0.95348	1.16760	1.49813	0.86822	0.88623	0.86946	0.87882	0.90583	1.13470	1.23313	1.32830	1.61564	0.87316	1.11231	0.90248	0.88878	0.97853	0.91955	0.98665	0.88552	0.89831	0.89706	1.12439	1.19978	0.89056	1.24133	0.88887	1.22502	1.19729	1.48431	0.89610	1.19138	1.08099	0.88799	0.90967	0.85814	0.87795	0.90204	1.00074	0.92013	1.31222	0.97782	1.01318	0.86159	1.38221	0.88564	0.89027	1.25453	1.23421	1.41824	0.87400	0.98434	1.11827	1.27149	0.89952	0.85285	1.24328	0.87014	0.85876	0.88449	0.89008	0.86774	1.18357	0.92844	0.91416	0.86410	0.97598	0.91479	0.86335	1.15890
I23	0.87220	1.18756	0.88971	0.94716	1.30939	1.18654	0.88056	0.99608	0.94448	0.91509	1.30401	0.88620	0.94798	1.00938	0.87839	1.10304	0.96493	0.90523	0.94689	0.86677	0.87344	0.88917	2.04294	0.89744	0.88500	1.07116	0.94380	0.90463	1.53580	0.91026	0.96555	0.88240	0.88366	0.95632	0.88794	0.91942	0.88234	0.88907	1.13273	0.98597	1.19412	0.96047	0.97830	0.89122	0.88758	0.89057	0.87942	0.94895	0.92771	0.98378	0.99277	0.90391	0.95314	0.88884	0.96407	0.99763	0.95496	0.89045	0.90172	0.96868	0.88758	0.95766	0.90329	0.88192	0.87815	1.13212	0.91892	0.89723	0.96689	1.10547	0.96411	1.16267	0.96857	0.86547	0.91350	0.85866	0.92878	0.88448	1.28902	0.87557	1.06384	0.97871	0.89470	0.90266	0.87640	0.97523	0.86476	0.88242	0.88607	0.98428	0.91090	0.89116	0.96487	0.92536	0.95102	0.96085	0.94861	0.87817	0.91403	0.98655	0.98632	0.89987	0.92555	1.08383	0.89330
I24	0.98972	0.88912	1.30516	1.00906	0.89503	0.87685	1.23578	0.88756	1.22132	1.26763	0.88936	1.40746	0.88533	0.89634	1.00100	0.86440	0.88051	0.92373	0.87526	1.04373	1.29483	1.03285	0.89744	2.10594	1.02168	0.86085	0.86313	1.26516	0.87666	1.03612	0.87908	1.06629	1.03766	0.91396	1.31399	1.24383	1.33624	1.00695	0.89705	0.89831	0.85864	0.90595	0.89034	1.21146	1.30939	1.27994	1.02140	0.86863	0.97759	0.89837	0.90976	1.53466	0.88145	1.53973	0.88255	0.90311	0.87648	1.26073	1.19807	0.89571	1.28578	0.88738	1.04711	1.31688	0.98019	0.89602	0.97226	1.24277	0.88876	0.89001	0.89821	0.86041	0.88055	1.51162	1.23317	1.00658	1.20180	1.51841	0.86929	1.07692	0.87898	0.89111	1.28562	1.30588	0.98368	0.88622	1.61361	1.26189	1.24420	0.90460	0.87313	1.25960	0.88208	0.86448	0.85939	0.89750	0.87614	1.18639	1.24311	0.90920	0.88720	1.14575	1.26558	0.87861	1.17692
I25	1.43530	0.90376	1.18924	1.11749	0.90472	0.87940	1.31481	0.92085	1.04709	1.17667	0.87438	1.07194	0.87424	0.91854	1.52179	0.86985	0.88023	1.17621	0.88637	1.31219	1.25037	1.54212	0.88500	1.02168	2.20766	0.86503	0.86744	1.18070	0.86974	1.28458	0.88919	1.37086	1.36909	0.88513	1.10527	0.96422	1.22230	1.38956	0.88334	0.90227	0.87299	0.90164	0.88943	1.14134	1.28543	1.15724	1.47321	0.88100	1.14991	0.88685	0.89782	1.05423	0.89262	1.02234	0.88531	0.89944	0.90518	1.27381	1.29392	0.87501	1.21907	0.86505	1.38709	1.39047	1.40500	0.88627	1.06853	1.18135	0.87102	0.89122	0.89560	0.85816	0.89229	0.99395	0.92203	1.38869	1.02538	1.06174	0.84901	1.40899	0.89313	0.89451	1.22590	1.15780	1.35611	0.88453	0.99168	1.18521	1.13995	0.90927	0.84472	1.27770	0.90668	0.86858	0.87926	0.87842	0.84858	1.17057	0.91550	0.90454	0.88671	0.94169	0.95112	0.88364	1.24125
I26	0.87060	1.17254	0.86154	0.90712	1.20481	1.08627	0.87472	0.95412	0.91468	0.89441	1.19610	0.87627	0.95020	0.97224	0.89136	1.06611	0.95216	0.93135	0.93646	0.88539	0.86054	0.85245	1.07116	0.86085	0.86503	2.03176	0.94340	0.89060	1.13343	0.89524	0.91419	0.87437	0.86935	0.94830	0.87715	0.91458	0.86576	0.86860	1.07798	0.97858	1.09463	0.96269	0.92984	0.87577	0.88033	0.86177	0.86871	0.94240	0.92583	0.95878	0.94791	0.86690	0.92172	0.88258	0.94445	0.94317	0.92976	0.88376	0.88324	0.96341	0.88146	0.95473	0.89201	0.87022	0.86475	1.12692	0.90884	0.88553	0.95731	1.08642	0.94541	1.20483	0.95814	0.87440	0.90257	0.86357	0.89559	0.86281	1.16925	0.88126	1.15053	0.95973	0.86823	0.87031	0.85410	0.97392	0.84337	0.87327	0.89204	0.95583	0.93531	0.86864	0.95197	0.93854	0.95133	0.96541	0.93451	0.85848	0.90593	0.96778	0.96960	0.89573	0.90289	1.05212	0.88117
I27	0.90553	0.94813	0.84883	0.93526	0.95058	0.94993	0.88159	0.96099	0.91950	0.93139	0.93904	0.85246	0.95233	0.98306	0.89603	0.94539	1.32948	1.12962	1.36360	0.86935	0.85136	0.87734	0.94380	0.86313	0.86744	0.94340	2.16834	0.87173	0.93942	0.89277	0.99711	0.87735	0.89098	0.95142	0.86345	0.91233	0.87001	0.88360	0.96349	0.96241	0.95264	0.95005	1.00329	0.86708	0.87271	0.88008	0.88265	1.44285	0.94987	0.96304	0.95662	0.85666	0.98541	0.84131	0.97895	0.95576	0.96030	0.85614	0.85787	0.97918	0.84953	0.98577	0.88948	0.86012	0.86716	0.96147	0.91323	0.87288	1.00510	0.97284	0.94047	0.92445	0.95752	0.86254	0.93884	0.86245	0.93221	0.86190	0.92703	0.87081	0.96641	0.96193	0.86336	0.87548	0.87892	0.94092	0.84204	0.86281	0.87346	0.94205	1.41603	0.89289	0.95459	1.31585	0.98068	0.95941	0.97834	0.87835	0.97274	0.94715	0.94473	0.88803	1.07960	1.07227	0.88726
I28	1.00214	0.91179	1.24195	1.11429	0.90802	0.89302	1.17498	0.91072	1.14617	1.27857	0.88581	1.30411	0.88086	0.89625	1.12503	0.89131	0.90460	0.95538	0.90981	1.16013	1.43914	1.08281	0.90463	1.26516	1.18070	0.89060	0.87173	1.96045	0.87622	1.19323	0.87171	1.07984	1.15596	0.91699	1.22505	1.10259	1.28272	1.07019	0.90135	0.90352	0.85877	0.92707	0.87280	1.25491	1.21763	1.20430	1.08140	0.88925	1.16608	0.92168	0.90169	1.28570	0.85499	1.24864	0.85171	0.89037	0.89209	1.27853	1.29687	0.85739	1.23452	0.85365	1.19220	1.32146	1.15080	0.88505	0.97776	1.42787	0.86867	0.89466	0.90993	0.87291	0.89276	1.43598	1.03892	1.25551	1.06021	1.31532	0.87535	1.14201	0.89650	0.90467	1.17124	1.25249	1.20348	0.89129	1.27142	1.30471	1.16905	0.90776	0.86979	1.16897	0.90391	0.87549	0.84248	0.86483	0.84828	1.19599	1.18068	0.91880	0.90903	1.17450	1.05882	0.88524	1.24356
I29	0.85036	1.53914	0.85692	0.92193	1.71285	0.99004	0.85950	0.94752	0.92307	0.87664	1.75171	0.86698	0.92635	0.99554	0.86214	1.21586	0.92160	0.89223	0.93481	0.83977	0.84616	0.87080	1.53580	0.87666	0.86974	1.13343	0.93942	0.87622	2.58296	0.88750	0.96442	0.85151	0.87137	0.93873	0.85712	0.88628	0.86771	0.84999	0.95963	0.95778	1.17978	0.91192	0.97710	0.84740	0.85048	0.86040	0.85130	0.93496	0.90566	0.93649	0.96527	0.87338	0.95845	0.84693	0.97503	0.95919	0.92641	0.86974	0.86844	0.97243	0.85946	0.95830	0.86894	0.83980	0.83518	1.22069	0.89305	0.87921	0.95587	0.94870	0.95210	1.25683	0.92369	0.86229	0.90078	0.81414	0.89118	0.86512	1.43166	0.85331	1.12166	0.94458	0.86007	0.86004	0.83520	0.95742	0.85388	0.84037	0.86381	0.93976	0.88680	0.85236	0.94106	0.91335	0.93901	0.96128	0.95237	0.84340	0.90202	0.94111	0.94385	0.87471	0.90145	1.06510	0.86538
I30	1.27453	0.91459	1.16630	1.02739	0.91669	0.88960	1.13156	0.93819	1.02040	1.16156	0.88889	1.03103	0.91632	0.92174	1.36660	0.88358	0.88888	1.06859	0.89629	1.29539	1.15752	1.28733	0.91026	1.03612	1.28458	0.89524	0.89277	1.19323	0.88750	1.97580	0.89869	1.26882	1.30953	0.92092	1.18325	0.98326	1.14140	1.22383	0.90570	0.91820	0.85839	0.93284	0.89391	1.15593	1.31656	1.12800	1.32254	0.89849	1.17411	0.93176	0.92972	1.00322	0.88572	1.08520	0.88561	0.90512	0.92168	1.10872	1.23577	0.87906	1.17590	0.88374	1.46190	1.20325	1.30932	0.90969	1.06460	1.24054	0.88476	0.90319	0.90700	0.88122	0.92970	0.96895	0.94149	1.21682	0.97508	0.97751	0.87335	1.48430	0.89909	0.90061	1.14499	1.20052	1.29329	0.89834	1.02648	1.14735	1.16167	0.93000	0.87415	1.16817	0.91894	0.90967	0.87801	0.87703	0.87087	1.19681	0.97779	0.93482	0.90992	0.94532	0.92053	0.90055	1.15235
I31	0.90805	0.93942	0.86068	1.41835	0.93366	0.93768	0.89980	0.97687	0.92160	0.90656	0.96362	0.87824	0.94998	1.54327	0.88767	0.93527	0.97583	0.95028	1.01971	0.86990	0.85685	0.91422	0.96555	0.87908	0.88919	0.91419	0.99711	0.87171	0.96442	0.89869	2.50086	0.88567	0.88121	0.98448	0.87000	0.92326	0.88264	0.89249	0.94382	0.97370	0.94032	1.00396	1.72402	0.85130	0.88633	0.90622	0.88814	0.98544	0.93805	0.99362	0.95723	0.89616	1.91911	0.87204	1.68766	1.32661	0.98177	0.87400	0.85919	1.74981	0.85848	1.57114	0.88536	0.88498	0.88135	0.97742	0.95668	0.85823	1.53534	0.95593	0.98972	0.95560	0.96909	0.87030	0.90525	0.86116	0.93134	0.87581	0.95090	0.89235	0.97176	1.51253	0.87620	0.88939	0.87169	0.96430	0.85036	0.85502	0.89458	0.95363	0.97630	0.88786	0.95627	0.95387	1.71907	1.57638	1.53071	0.87141	0.91745	0.99901	1.00041	0.90293	0.92218	0.95711	0.88017
I32	1.36831	0.87726	1.17088	1.06760	0.89554	0.88535	1.27920	0.89944	1.04943	1.20354	0.87997	1.01900	0.89050	0.92109	1.37097	0.87318	0.88187	1.20308	0.87047	1.41264	1.13057	1.54559	0.88240	1.06629	1.37086	0.87437	0.87735	1.07984	0.85151	1.26882	0.88567	2.08328	1.47654	0.90797	1.23922	0.98190	1.29589	1.32390	0.87261	0.91811	0.87067	0.91968	0.89976	1.18327	1.23653	1.27946	1.46113	0.89169	1.11515	0.91598	0.92130	0.99671	0.88697	1.08165	0.89034	0.89726	0.91735	1.18999	1.26453	0.87756	1.23576	0.88535	1.37615	1.25300	1.33199	0.89116	1.12162	1.05364	0.89648	0.88713	0.88614	0.86962	0.91732	1.07744	0.96516	1.27837	0.95881	1.00485	0.87347	1.32998	0.87815	0.88420	1.11126	1.29013	1.40291	0.89924	0.99466	1.19130	1.15678	0.91967	0.86982	1.23452	0.90705	0.88563	0.87319	0.87786	0.87276	1.23758	0.94399	0.90618	0.88538	0.95725	0.91543	0.89538	1.23581
I33	1.16184	0.89966	1.27725	1.23914	0.91080	0.87135	1.10828	0.90326	1.05812	1.22403	0.88258	1.01158	0.86894	0.90540	1.31611	0.88766	0.88370	1.07570	0.87591	1.46699	1.24493	1.38160	0.88366	1.03766	1.36909	0.86935	0.89098	1.15596	0.87137	1.30953	0.88121	1.47654	2.11006	0.88655	1.24953	0.98048	1.24436	1.31866	0.86879	0.90001	0.87165	0.91310	0.90682	1.19754	1.22465	1.16749	1.40288	0.89592	1.17727	0.91117	0.89486	0.99691	0.88110	1.04418	0.88192	0.90086	0.89847	1.23360	1.20656	0.87106	1.21589	0.87651	1.51722	1.26769	1.28449	0.89723	1.06719	1.23677	0.89704	0.89716	0.88648	0.88339	0.90798	0.96865	0.93638	1.50702	0.98962	0.97763	0.87608	1.43042	0.89652	0.87232	1.10058	1.31521	1.37053	0.89047	1.02060	1.12421	1.09839	0.90970	0.86939	1.20815	0.89481	0.88795	0.87453	0.86909	0.88640	1.27271	0.92893	0.89119	0.88757	0.90204	0.92574	0.89488	1.26203
I34	0.90484	0.96264	0.89457	0.95839	0.95073	0.92584	0.91970	1.08547	1.02370	0.92172	0.94386	0.88294	1.50819	1.00612	0.90064	0.93346	0.94357	0.93286	0.92305	0.90245	0.88657	0.91856	0.95632	0.91396	0.88513	0.94830	0.95142	0.91699	0.93873	0.92092	0.98448	0.90797	0.88655	2.23587	0.89280	1.15740	0.88551	0.90355	0.96810	1.11446	0.95061	1.13384	0.97496	0.88668	0.91209	0.91360	0.88655	0.95515	0.93837	1.43860	1.33132	0.89676	0.97984	0.89533	0.95493	1.05636	1.29097	0.90931	0.88729	0.95637	0.90135	0.95044	0.90773	0.89089	0.90181	0.95251	1.17039	0.90343	0.94355	0.98297	1.07563	0.94977	1.30310	0.90595	0.92529	0.85526	0.98941	0.89281	0.97560	0.90072	0.97173	1.02323	0.91935	0.90201	0.91109	1.15433	0.89719	0.90121	0.91638	1.04293	0.93350	0.91030	1.11428	0.92662	0.93545	0.95540	0.93800	0.87809	0.91734	1.30461	1.04385	1.23029	0.92271	0.95927	0.88840
I35	0.97689	0.90217	1.26887	1.04741	0.89104	0.88799	1.12810	0.89954	1.10883	1.22250	0.87116	1.20938	0.85830	0.89681	1.12410	0.86621	0.88578	0.94116	0.88845	1.15291	1.20291	1.05933	0.88794	1.31399	1.10527	0.87715	0.86345	1.22505	0.85712	1.18325	0.87000	1.23922	1.24953	0.89280	1.93434	1.04653	1.30688	1.08255	0.89144	0.89919	0.86801	0.90825	0.87427	1.31611	1.27911	1.18053	1.11333	0.90231	1.09616	0.90929	0.88796	1.28279	0.86431	1.25322	0.88238	0.90202	0.87673	1.23971	1.26427	0.85978	1.18044	0.85986	1.31079	1.20793	1.14930	0.90766	0.95654	1.25638	0.86788	0.88001	0.87443	0.87021	0.89473	1.29170	1.09347	1.21711	1.10218	1.24844	0.86919	1.20900	0.87931	0.87695	1.21809	1.24577	1.19993	0.89912	1.29707	1.29056	1.10598	0.91001	0.86554	1.22204	0.89336	0.88064	0.84332	0.85449	0.85696	1.27684	1.05372	0.89306	0.89410	1.02655	1.12234	0.88523	1.22778
I36	0.93162	0.93238	1.04350	0.98213	0.90818	0.92209	1.14941	0.96665	1.17029	1.05707	0.88837	1.16587	1.25458	0.95551	0.94241	0.90201	0.90999	0.91398	0.90312	0.98981	1.09748	0.95348	0.91942	1.24383	0.96422	0.91458	0.91233	1.10259	0.88628	0.98326	0.92326	0.98190	0.98048	1.15740	1.04653	1.91044	1.07790	0.98737	0.92293	0.98249	0.87497	1.03608	0.93566	1.09413	1.09148	1.06104	0.95560	0.91507	0.94246	1.16223	1.12514	1.20443	0.91297	1.17749	0.92319	0.96383	1.13808	1.10262	1.06251	0.93763	1.07219	0.91926	0.98844	1.10781	0.96210	0.91518	1.05447	1.09887	0.93344	0.94027	1.03025	0.90290	1.05613	1.18006	1.08990	1.00418	1.07578	1.15426	0.88767	0.97027	0.92352	0.96844	1.06206	1.12691	0.95816	1.00992	1.27491	1.09721	1.08658	0.96956	0.91187	1.09626	0.99136	0.90442	0.91375	0.93143	0.91064	1.03493	1.08464	1.01544	0.97415	1.18668	1.11884	0.93622	1.09670
I37	1.04700	0.90760	1.34866	1.08380	0.90262	0.87575	1.15269	0.91140	1.13745	1.31148	0.89737	1.16505	0.89158	0.91863	1.18735	0.88259	0.88252	0.98992	0.88201	1.28472	1.20325	1.16760	0.88234	1.33624	1.22230	0.86576	0.87001	1.28272	0.86771	1.14140	0.88264	1.29589	1.24436	0.88551	1.30688	1.07790	1.97198	1.17520	0.87050	0.92229	0.84545	0.92294	0.87645	1.28648	1.23068	1.31354	1.10385	0.88661	1.05890	0.89967	0.91792	1.22149	0.87342	1.22274	0.87720	0.88949	0.89319	1.31448	1.22022	0.87206	1.15752	0.86550	1.23211	1.28206	1.09981	0.89852	0.97278	1.25750	0.88144	0.87802	0.92396	0.86716	0.89698	1.31070	1.09261	1.25329	1.03219	1.43100	0.87002	1.25868	0.87597	0.88881	1.23207	1.32965	1.20084	0.90279	1.27281	1.32801	1.18337	0.91120	0.87676	1.27652	0.89999	0.88232	0.86083	0.87286	0.84804	1.30906	1.02875	0.90407	0.90066	1.04131	1.08416	0.89292	1.31379
I38	1.42573	0.88118	1.17380	1.06218	0.87500	0.87548	1.28736	0.89538	1.03427	1.14483	0.86679	1.00659	0.87901	0.91285	1.32004	0.89378	0.86437	1.15441	0.87276	1.41048	1.14884	1.49813	0.88907	1.00695	1.38956	0.86860	0.88360	1.07019	0.84999	1.22383	0.89249	1.32390	1.31866	0.90355	1.08255	0.98737	1.17520	2.07118	0.87822	0.89050	0.87459	0.87376	0.89590	1.15814	1.10297	1.29879	1.40214	0.88260	1.06429	0.90866	0.88924	0.98932	0.88842	0.99241	0.90175	0.89446	0.90487	1.14874	1.11499	0.88806	1.23020	0.89464	1.16385	1.15959	1.43776	0.89444	1.18640	1.11842	0.88965	0.89324	0.86708	0.88237	0.90173	0.99222	0.92433	1.50783	0.98803	0.99244	0.87025	1.28591	0.87500	0.87264	1.32687	1.18647	1.29812	0.87941	1.04219	1.15952	1.25760	0.90146	0.85932	1.14507	0.90072	0.87788	0.87859	0.88715	0.89082	1.21584	0.90628	0.90303	0.86718	0.96527	0.89440	0.88495	1.12325
I39	0.90114	0.95075	0.88353	0.90924	0.95517	1.36554	0.91247	0.99435	0.94946	0.92721	0.93897	0.89896	0.94596	0.97564	0.90465	0.96186	0.97012	0.92033	0.95244	0.86575	0.88691	0.86822	1.13273	0.89705	0.88334	1.07798	0.96349	0.90135	0.95963	0.90570	0.94382	0.87261	0.86879	0.96810	0.89144	0.92293	0.87050	0.87822	2.13674	0.99343	1.14341	0.99104	0.97042	0.88942	0.91639	0.87492	0.87557	0.95301	0.92647	0.98176	0.97916	0.90840	0.94703	0.90987	0.96432	0.98509	0.97861	0.89232	0.89618	0.94299	0.88380	0.95735	0.89866	0.91052	0.86419	1.04953	0.93775	0.89967	0.95993	1.25967	0.98747	0.98657	0.98529	0.88261	0.90081	0.87517	0.93687	0.89625	1.04181	0.90494	1.09590	0.98235	0.88350	0.89167	0.87326	1.00361	0.87094	0.90480	0.91438	0.98701	0.93384	0.91155	0.95834	0.95035	0.93890	0.94796	0.96661	0.88846	0.91174	0.98779	0.99498	0.93595	0.94538	1.02640	0.90429
I40	0.90127	0.97617	0.91977	0.94146	0.97671	0.97613	0.88807	1.34025	1.01822	0.93094	0.97479	0.89456	1.13099	1.16936	0.92485	0.94919	0.98509	0.94582	0.97469	0.90058	0.88936	0.88623	0.98597	0.89831	0.90227	0.97858	0.96241	0.90352	0.95778	0.91820	0.97370	0.91811	0.90001	1.11446	0.89919	0.98249	0.92229	0.89050	0.99343	2.10730	0.98224	1.23961	1.00072	0.88919	0.92160	0.90247	0.89068	0.95639	0.93600	1.10996	1.32570	0.91206	0.96928	0.90391	0.98487	1.09477	1.15282	0.91457	0.91100	0.98969	0.88598	0.99239	0.93597	0.91799	0.87845	0.99184	1.00100	0.90573	0.99667	0.99261	1.33415	0.96401	1.33720	0.87666	0.91076	0.89219	1.06380	0.90429	0.97196	0.90952	0.99367	1.13466	0.89557	0.90861	0.90300	1.33764	0.86845	0.89927	0.90101	1.49661	0.94774	0.92638	1.35852	0.95097	0.97825	0.99190	0.98885	0.90039	0.91115	1.20561	1.38556	1.01503	0.93299	0.99733	0.92109
I41	0.86287	1.24815	0.85848	0.90858	1.14527	1.09140	0.87032	0.95509	0.91551	0.86385	1.10794	0.85546	0.94565	0.96048	0.87649	1.10602	0.92719	0.89761	0.93205	0.87540	0.85083	0.86946	1.19412	0.85864	0.87299	1.09463	0.95264	0.85877	1.17978	0.85839	0.94032	0.87067	0.87165	0.95061	0.86801	0.87497	0.84545	0.87459	1.14341	0.98224	2.44118	0.95397	0.96551	0.86436	0.87331	0.86083	0.85653	0.92521	0.90114	0.95339	0.95892	0.86589	0.93611	0.86495	0.95319	0.93551	0.94133	0.86734	0.86420	0.93349	0.85508	0.94721	0.89976	0.85514	0.85617	1.23314	0.90457	0.86910	0.94965	1.08095	0.93231	1.08670	0.98053	0.84229	0.87018	0.85754	0.89698	0.85918	1.35427	0.87968	1.08604	0.94119	0.85711	0.86647	0.85344	0.96153	0.84504	0.87098	0.86509	0.96542	0.91606	0.86918	0.97393	0.92530	0.91943	0.92637	0.94233	0.88037	0.86032	0.97652	0.95940	0.88425	0.89813	1.00432	0.84800
I42	0.89188	0.95795	0.90458	0.95822	0.98683	0.96257	0.89826	1.38437	1.11464	0.94544	0.95543	0.90701	1.18543	1.11728	0.89779	0.95394	0.96920	0.93891	0.96240	0.90773	0.88860	0.87882	0.96047	0.90595	0.90164	0.96269	0.95005	0.92707	0.91192	0.93284	1.00396	0.91968	0.91310	1.13384	0.90825	1.03608	0.92294	0.87376	0.99104	1.23961	0.95397	2.12457	1.00688	0.90383	0.91532	0.90609	0.89027	0.96015	0.93926	1.09033	1.23503	0.90373	0.99127	0.89989	0.98799	1.04432	1.41711	0.90949	0.92317	0.99472	0.87970	0.97190	0.93166	0.91426	0.88765	0.97220	1.07098	0.90744	0.98537	0.98174	1.40230	0.95921	1.16454	0.91045	0.90802	0.87403	1.10332	0.90770	0.95671	0.91547	0.98428	1.20924	0.89756	0.90735	0.91446	1.30076	0.87362	0.89383	0.89176	1.30238	0.95496	0.92257	1.44894	0.96222	0.97501	0.99849	0.95769	0.89609	0.89809	1.09883	1.41349	1.05151	0.93781	0.97211	0.92365
I43	0.91020	0.95090	0.86473	1.40587	0.93737	0.95552	0.90308	1.00227	0.93781	0.90658	0.96103	0.87557	0.95332	1.41402	0.89321	0.93402	0.97042	0.94592	0.99267	0.88025	0.84642	0.90583	0.97830	0.89034	0.88943	0.92984	1.00329	0.87280	0.97710	0.89391	1.72402	0.89976	0.90682	0.97496	0.87427	0.93566	0.87645	0.89590	0.97042	1.00072	0.96551	1.00688	2.30943	0.86398	0.89413	0.89727	0.90591	0.98384	0.94613	0.99944	0.96949	0.89441	1.68602	0.87453	1.78968	1.32953	0.97360	0.87219	0.86890	1.69273	0.86332	1.53130	0.89372	0.88932	0.85296	0.97059	0.96745	0.85649	1.70125	0.97773	1.01533	0.97972	0.97123	0.86975	0.91651	0.88614	0.93660	0.85661	0.96796	0.92008	0.97278	1.35571	0.86570	0.87662	0.84747	0.99641	0.85420	0.85907	0.87622	0.96461	0.95561	0.89085	0.97701	0.96541	1.67768	1.63478	1.64078	0.88027	0.93670	1.00370	1.02857	0.91080	0.92644	0.98110	0.88331
I44	1.04033	0.90813	1.21758	1.04864	0.88400	0.88095	1.18016	0.89872	1.08038	1.19567	0.86999	1.24213	0.86469	0.88411	1.23001	0.88263	0.88263	0.98324	0.86883	1.20086	1.26069	1.13470	0.89122	1.21146	1.14134	0.87577	0.86708	1.25491	0.84740	1.15593	0.85130	1.18327	1.19754	0.88668	1.31611	1.09413	1.28648	1.15814	0.88942	0.88919	0.86436	0.90383	0.86398	1.94125	1.20619	1.26029	1.04027	0.87485	1.14044	0.91187	0.90093	1.20570	0.86215	1.21176	0.86855	0.88360	0.88913	1.24292	1.26480	0.85960	1.16365	0.83331	1.19582	1.19990	1.13301	0.87991	0.99042	1.30221	0.85102	0.88167	0.89510	0.86762	0.88472	1.34156	1.11075	1.22923	1.09125	1.29350	0.85543	1.12944	0.86782	0.86927	1.24413	1.18974	1.11571	0.88749	1.26875	1.43033	1.10955	0.89689	0.85235	1.32484	0.89452	0.86455	0.83423	0.85353	0.84363	1.33539	1.02364	0.89174	0.89031	1.01781	1.08067	0.86723	1.33907
I45	1.16109	0.90308	1.24773	1.06027	0.91514	0.90029	1.21971	0.90548	1.10007	1.22010	0.89512	1.24910	0.89738	0.90931	1.36951	0.86528	0.90112	0.98300	0.89707	1.15093	1.21570	1.23313	0.88758	1.30939	1.28543	0.88033	0.87271	1.21763	0.85048	1.31656	0.88633	1.23653	1.22465	0.91209	1.27911	1.09148	1.23068	1.10297	0.91639	0.92160	0.87331	0.91532	0.89413	1.20619	1.95087	1.13487	1.23928	0.89213	1.09015	0.89904	0.92641	1.24157	0.88375	1.26538	0.88364	0.90089	0.89348	1.26628	1.28144	0.87554	1.22984	0.88473	1.27418	1.26751	1.20592	0.90115	1.04149	1.29229	0.87728	0.91465	0.92320	0.88060	0.90144	1.10707	1.07940	1.17230	1.06761	1.25367	0.86947	1.41843	0.90666	0.90451	1.17285	1.32627	1.19088	0.89912	1.34513	1.17139	1.15652	0.91460	0.86822	1.32113	0.90191	0.88791	0.86063	0.87704	0.86487	1.25938	1.12369	0.91129	0.90230	1.04485	1.09400	0.89399	1.21909
I46	1.21307	0.89463	1.18301	1.01944	0.88329	0.87819	1.30038	0.90133	1.10108	1.20429	0.87939	1.19562	0.88356	0.91422	1.16074	0.88468	0.87881	1.07887	0.86699	1.30631	1.22703	1.32830	0.89057	1.27994	1.15724	0.86177	0.88008	1.20430	0.86040	1.12800	0.90622	1.27946	1.16749	0.91360	1.18053	1.06104	1.31354	1.29879	0.87492	0.90247	0.86083	0.90609	0.89727	1.26029	1.13487	1.93120	1.21245	0.87732	0.99843	0.92918	0.89201	1.20463	0.89522	1.20419	0.89491	0.89109	0.90404	1.22121	1.15000	0.89140	1.21587	0.88603	1.10004	1.21961	1.18191	0.89333	1.05043	1.14657	0.89462	0.88173	0.89446	0.87377	0.89970	1.33505	1.09851	1.17303	1.07160	1.26790	0.89268	1.11982	0.87064	0.90383	1.29205	1.31357	1.19614	0.89413	1.24203	1.27023	1.20256	0.90530	0.88740	1.23061	0.90929	0.87211	0.87119	0.90039	0.87055	1.31595	1.01840	0.90891	0.89151	1.09895	1.03755	0.89571	1.27884
